Latitude,Longitude,Sample Date,aet,pdsi,vap,ws
-24.39619444,27.08983333,26-03-2013,27.80000114440918,-3.0,1.8050000667572021,2.3499999046325684
-24.69514,27.40906,26-03-2013,26.600000381469727,-3.0299999713897705,1.8090001344680786,2.569999933242798
-25.73411,27.21422,26-03-2013,31.700000762939453,-3.759999990463257,1.628000020980835,2.190000057220459
-30.398056,30.601944,26-03-2013,126.5,-1.659999966621399,2.3519999980926514,3.4499998092651367
-30.27402,30.69602,26-03-2013,124.5,-1.8899999856948853,2.3440001010894775,3.3899998664855957
-26.861111,28.884722,26-03-2013,24.600000381469727,-3.1599998474121094,1.5180001258850098,2.319999933242798
-27.00222,28.76528,26-03-2013,26.700000762939453,-3.109999895095825,1.5250000953674316,2.25
-26.648056,27.089444,26-03-2013,31.600000381469727,-3.679999828338623,1.5940001010894775,2.509999990463257
-26.970278,27.211111,26-03-2013,32.29999923706055,-3.490000009536743,1.5790001153945923,2.490000009536743
-26.880278,26.965,26-03-2013,34.20000076293945,-3.68999981880188,1.6080000400543213,2.5799999237060547
-26.98472222,26.63227778,26-03-2013,38.79999923706055,-3.7899999618530273,1.6030000448226929,2.7200000286102295
-29.651389,22.746389,26-03-2013,54.400001525878906,-1.0299999713897705,1.4030001163482666,3.259999990463257
-29.1825,23.575556,26-03-2013,58.10000228881836,-1.3299999237060547,1.437000036239624,3.319999933242798
-32.595833,19.009444,26-03-2013,12.300000190734863,-0.8799999952316284,1.5670000314712524,2.990000009536743
-33.08883333,19.21878333,26-03-2013,15.699999809265137,-0.7699999809265137,1.3340001106262207,3.3899998664855957
-29.161667,23.696389,27-03-2013,58.0,-1.3600000143051147,1.4410001039505005,3.2100000381469727
-29.641944,30.6875,27-03-2013,85.0999984741211,-1.899999976158142,2.190000057220459,2.440000057220459
-25.20639,27.558,27-03-2013,22.600000381469727,-3.2699999809265137,1.7960001230239868,2.2100000381469727
-27.602222,29.942778,27-03-2013,30.100000381469727,-2.240000009536743,1.6940001249313354,2.129999876022339
-29.380556,30.2775,27-03-2013,77.9000015258789,-1.5099999904632568,1.7930001020431519,1.96999990940094
-29.161667,30.629722,27-03-2013,73.0999984741211,1.5,1.8580000400543213,2.129999876022339
-29.651389,22.746389,27-03-2013,54.400001525878906,-1.0299999713897705,1.4030001163482666,3.259999990463257
-33.13083,18.86278,27-03-2013,15.40000057220459,-0.7199999690055847,1.665000081062317,3.18999981880188
-32.94583,18.33667,27-03-2013,11.800000190734863,-1.0399999618530273,1.6940001249313354,4.059999942779541
-29.641944,30.6875,28-03-2013,85.0999984741211,-1.899999976158142,2.190000057220459,2.440000057220459
-29.758889,30.935278,28-03-2013,104.5999984741211,1.1799999475479126,2.375,3.0899999141693115
-32.502778,19.535833,28-03-2013,11.0,-0.22999998927116394,1.4210001230239868,3.1599998474121094
-28.96362,19.15486,30-03-2013,59.400001525878906,3.819999933242798,1.477000117301941,2.8899998664855957
-25.99136,27.84208,02-04-2013,80.0999984741211,-3.049999952316284,1.2230000495910645,1.96999990940094
-26.73806,27.59194,02-04-2013,55.10000228881836,-3.109999895095825,1.1480000019073486,2.129999876022339
-26.45,28.085833,02-04-2013,53.0,-3.0399999618530273,1.152000069618225,2.180000066757202
-29.160278,26.573333,02-04-2013,18.700000762939453,-3.3399999141693115,1.0380001068115234,2.509999990463257
-31.396,29.2651,02-04-2013,91.30000305175781,-0.8299999833106995,1.6110000610351562,3.240000009536743
-31.554722,29.245556,02-04-2013,95.20000457763672,-1.1299999952316284,1.5780000686645508,3.4600000381469727
-27.01011111,26.69808333,03-04-2013,37.400001525878906,-3.8499999046325684,1.190000057220459,2.6499998569488525
-29.744167,29.905833,03-04-2013,38.29999923706055,-2.25,1.308000087738037,2.259999990463257
-26.861111,28.884722,03-04-2013,54.20000076293945,-2.7100000381469727,1.1370000839233398,2.059999942779541
-26.98472222,26.63227778,03-04-2013,38.60000228881836,-3.879999876022339,1.1920000314712524,2.5399999618530273
-27.398611,26.614722,03-04-2013,28.600000381469727,-3.7799999713897705,1.1780000925064087,2.7200000286102295
-27.671111,27.236944,03-04-2013,31.600000381469727,-3.5,1.1450001001358032,2.5199999809265137
-30.568333,29.422778,03-04-2013,50.70000076293945,-2.0899999141693115,1.13100004196167,2.6599998474121094
-31.104278,29.399722,03-04-2013,78.4000015258789,-1.159999966621399,1.4720001220703125,3.0299999713897705
-34.031944,22.053333,03-04-2013,21.399999618530273,-2.129999876022339,1.436000108718872,2.7899999618530273
-25.45963889,28.26430556,03-04-2013,68.5999984741211,-2.2699999809265137,1.374000072479248,1.9900000095367432
-25.81048333,27.90955222,04-04-2013,83.70000457763672,-2.8899998664855957,1.2940000295639038,2.0199999809265137
-28.75,30.442778,04-04-2013,37.0,-2.1599998474121094,1.562000036239624,1.9799998998641968
-27.00222,28.76528,04-04-2013,54.0,-2.7300000190734863,1.1360000371932983,2.1499998569488525
-27.02314,28.59389,04-04-2013,49.79999923706055,-2.819999933242798,1.1320000886917114,2.0999999046325684
-26.648056,27.089444,04-04-2013,51.79999923706055,-3.4800000190734863,1.1770000457763672,2.190000057220459
-26.970278,27.211111,04-04-2013,48.20000076293945,-3.379999876022339,1.165000081062317,2.2300000190734863
-26.880278,26.965,04-04-2013,46.0,-3.619999885559082,1.1950000524520874,2.2799999713897705
-27.273889,28.49,04-04-2013,51.60000228881836,-2.8999998569488525,1.1190000772476196,2.1399998664855957
-27.4275,28.525833,04-04-2013,48.60000228881836,-2.819999933242798,1.1120001077651978,2.169999837875366
-27.3,28.586944,04-04-2013,50.5,-2.7899999618530273,1.1200000047683716,2.129999876022339
-30.570833,29.150556,04-04-2013,46.70000076293945,-2.25,1.0740000009536743,2.4800000190734863
-31.031389,28.883333,05-04-2013,49.79999923706055,-1.5999999046325684,1.2380000352859497,2.669999837875366
-30.86013889,29.07125,05-04-2013,46.79999923706055,-1.7899999618530273,1.2690000534057617,2.490000009536743
-30.77586667,29.03221667,05-04-2013,44.0,-1.9199999570846558,1.2290000915527344,2.3899998664855957
-34.02861,22.22222,05-04-2013,22.0,-2.1399998664855957,1.4660000801086426,3.129999876022339
-28.96362,19.15486,06-04-2013,9.5,2.929999828338623,1.090000033378601,2.6599998474121094
-27.3,28.586944,07-04-2013,50.5,-2.7899999618530273,1.1200000047683716,2.129999876022339
-28.768056,20.720556,08-04-2013,5.099999904632568,0.9099999666213989,1.031000018119812,2.419999837875366
-33.818056,19.694722,08-04-2013,28.5,-0.8399999737739563,1.2230000495910645,2.4099998474121094
-26.970278,27.211111,28-01-2013,57.70000076293945,-2.059999942779541,1.7100000381469727,2.490000009536743
-34.065833,20.404167,09-04-2013,26.899999618530273,-1.46999990940094,1.3590000867843628,1.7799999713897705
-24.183889,30.823889,09-04-2013,76.5999984741211,-0.7899999618530273,1.9060001373291016,1.5499999523162842
-25.127778,27.628889,09-04-2013,71.80000305175781,-2.369999885559082,1.4540001153945923,1.9799998998641968
-25.20639,27.558,09-04-2013,76.20000457763672,-2.419999837875366,1.446000099182129,1.9199999570846558
-24.69514,27.40906,09-04-2013,83.20000457763672,-1.9799998998641968,1.4850000143051147,2.25
-28.747778,31.745833,09-04-2013,94.4000015258789,3.4600000381469727,2.0350000858306885,2.5
-28.801278,31.955389,09-04-2013,99.20000457763672,3.0899999141693115,2.129000186920166,3.1399998664855957
-27.3,28.586944,09-04-2013,50.5,-2.7899999618530273,1.1200000047683716,2.129999876022339
-29.160278,26.573333,09-04-2013,18.700000762939453,-3.3399999141693115,1.0380001068115234,2.509999990463257
-28.69485,28.23487,09-04-2013,28.899999618530273,-3.429999828338623,1.040000081062317,2.2200000286102295
-34.075556,20.145556,09-04-2013,28.80000114440918,-1.2799999713897705,1.2970000505447388,1.9399999380111694
-29.140556,31.391944,10-04-2013,94.80000305175781,3.5299999713897705,2.0400002002716064,2.8899998664855957
-24.282222,28.090278,10-04-2013,97.5999984741211,-1.2699999809265137,1.4380000829696655,1.9499999284744263
-24.670833,28.560833,10-04-2013,89.9000015258789,-0.6899999976158142,1.4480000734329224,2.0
-24.39619444,27.08983333,10-04-2013,97.5999984741211,-1.8199999332427979,1.4830000400543213,1.899999976158142
-23.658056,31.05,10-04-2013,58.0,-0.8799999952316284,1.9810000658035278,1.3199999332427979
-27.937778,31.209444,10-04-2013,60.400001525878906,2.3299999237060547,1.6250001192092896,2.059999942779541
-28.404444,30.013056,10-04-2013,38.70000076293945,-2.309999942779541,1.340000033378601,2.069999933242798
-29.380556,30.2775,10-04-2013,43.10000228881836,-1.8700000047683716,1.3530000448226929,1.899999976158142
-26.970278,27.211111,16-07-2013,0.6000000238418579,-3.429999828338623,0.6000000238418579,2.3399999141693115
-26.45,28.085833,10-04-2013,53.0,-3.0399999618530273,1.152000069618225,2.180000066757202
-27.671111,27.236944,10-04-2013,31.600000381469727,-3.5,1.1450001001358032,2.5199999809265137
-29.615556,27.065278,10-04-2013,25.80000114440918,-3.059999942779541,0.9880000352859497,2.309999942779541
-28.883333,27.89,10-04-2013,28.0,-3.1399998664855957,1.0410000085830688,2.259999990463257
-34.092222,21.295278,10-04-2013,25.0,-1.8799999952316284,1.374000072479248,1.9900000095367432
-28.058889,30.373611,10-04-2013,51.79999923706055,0.6399999856948853,1.3320000171661377,2.0399999618530273
-27.01011111,26.69808333,11-04-2013,37.400001525878906,-3.8499999046325684,1.190000057220459,2.6499998569488525
-30.830556,26.921389,11-04-2013,33.0,-1.9499999284744263,0.9740000367164612,2.4800000190734863
-23.23572222,27.717,11-04-2013,61.0,-0.5799999833106995,1.5350000858306885,1.8700000047683716
-22.769722,30.886944,11-04-2013,68.70000457763672,-0.9899999499320984,1.915000081062317,1.4800000190734863
-28.801278,31.955389,11-04-2013,99.20000457763672,3.0899999141693115,2.129000186920166,3.1399998664855957
-26.861111,28.884722,11-04-2013,54.20000076293945,-2.7100000381469727,1.1370000839233398,2.059999942779541
-27.00222,28.76528,11-04-2013,54.0,-2.7300000190734863,1.1360000371932983,2.1499998569488525
-26.970278,27.211111,11-04-2013,48.20000076293945,-3.379999876022339,1.165000081062317,2.2300000190734863
-26.880278,26.965,11-04-2013,46.0,-3.619999885559082,1.1950000524520874,2.2799999713897705
-26.98472222,26.63227778,11-04-2013,38.60000228881836,-3.879999876022339,1.1920000314712524,2.5399999618530273
-27.902778,24.615556,11-04-2013,7.599999904632568,-3.5199999809265137,1.1490000486373901,2.6599998474121094
-30.160091,27.40124,11-04-2013,30.700000762939453,-2.549999952316284,0.9880000352859497,2.240000009536743
-30.336111,27.359444,11-04-2013,34.60000228881836,-2.3999998569488525,0.9760000705718994,2.2300000190734863
-33.897778,20.012778,11-04-2013,26.80000114440918,-1.1899999380111694,1.255000114440918,2.2100000381469727
-24.679167,30.8025,12-04-2013,91.4000015258789,1.5199999809265137,1.5120000839233398,1.7300000190734863
-22.91028,29.61111,12-04-2013,66.9000015258789,1.0699999332427979,1.658000111579895,1.5199999809265137
-31.000833,26.353056,12-04-2013,26.700000762939453,-1.5499999523162842,0.9310000538825989,2.679999828338623
-30.679722,26.7125,12-04-2013,29.200000762939453,-2.049999952316284,0.9950000643730164,2.5
-31.436944,20.474722,12-04-2013,13.40000057220459,-1.709999918937683,0.8320000171661377,3.0299999713897705
-31.394444,20.947222,12-04-2013,13.600000381469727,-1.7799999713897705,0.8560000658035278,3.0299999713897705
-28.96362,19.15486,13-04-2013,9.5,2.929999828338623,1.090000033378601,2.6599998474121094
-25.81048333,27.90955222,15-04-2013,83.70000457763672,-2.8899998664855957,1.2940000295639038,2.0199999809265137
-25.99136,27.84208,15-04-2013,80.0999984741211,-3.049999952316284,1.2230000495910645,1.96999990940094
-29.7775,29.470833,15-04-2013,51.5,-2.990000009536743,1.090000033378601,2.119999885559082
-29.987778,29.851667,15-04-2013,51.20000076293945,-2.2100000381469727,1.2850000858306885,2.359999895095825
-29.744167,29.905833,15-04-2013,38.29999923706055,-2.25,1.308000087738037,2.259999990463257
-26.45,28.085833,15-04-2013,53.0,-3.0399999618530273,1.152000069618225,2.180000066757202
-27.01011111,26.69808333,16-04-2013,37.400001525878906,-3.8499999046325684,1.190000057220459,2.6499998569488525
-26.861111,28.884722,16-04-2013,54.20000076293945,-2.7100000381469727,1.1370000839233398,2.059999942779541
-27.00222,28.76528,16-04-2013,54.0,-2.7300000190734863,1.1360000371932983,2.1499998569488525
-26.648056,27.089444,16-04-2013,51.79999923706055,-3.4800000190734863,1.1770000457763672,2.190000057220459
-26.970278,27.211111,16-04-2013,48.20000076293945,-3.379999876022339,1.165000081062317,2.2300000190734863
-26.880278,26.965,16-04-2013,46.0,-3.619999885559082,1.1950000524520874,2.2799999713897705
-26.98472222,26.63227778,16-04-2013,38.60000228881836,-3.879999876022339,1.1920000314712524,2.5399999618530273
-28.883333,27.89,16-04-2013,28.0,-3.1399998664855957,1.0410000085830688,2.259999990463257
-33.970833,22.548333,16-04-2013,24.30000114440918,-2.119999885559082,1.4590001106262207,3.119999885559082
-25.45963889,28.26430556,16-04-2013,68.5999984741211,-2.2699999809265137,1.374000072479248,1.9900000095367432
-28.338333,31.373611,16-04-2013,72.80000305175781,2.950000047683716,1.7010000944137573,1.8899999856948853
-29.161667,23.696389,17-04-2013,6.800000190734863,-2.3299999237060547,1.062000036239624,2.569999933242798
-30.733889,29.828333,17-04-2013,66.30000305175781,-1.3700000047683716,1.433000087738037,2.8499999046325684
-29.744167,29.905833,17-04-2013,38.29999923706055,-2.25,1.308000087738037,2.259999990463257
-30.398056,30.601944,17-04-2013,79.9000015258789,-1.4900000095367432,1.915000081062317,3.7799999713897705
-26.970278,27.211111,28-07-2014,0.4000000059604645,-2.0199999809265137,0.5410000085830688,2.1399998664855957
-26.73806,27.59194,17-04-2013,55.10000228881836,-3.109999895095825,1.1480000019073486,2.129999876022339
-28.69485,28.23487,17-04-2013,28.899999618530273,-3.429999828338623,1.040000081062317,2.2200000286102295
-34.250556,20.9925,17-04-2013,27.600000381469727,-1.709999918937683,1.4760000705718994,3.169999837875366
-25.49037,30.6986,18-04-2013,88.5999984741211,1.3799999952316284,1.5690001249313354,2.0
-28.44555556,32.325,13-06-2013,41.10000228881836,1.5999999046325684,1.6450001001358032,2.5799999237060547
-30.27402,30.69602,18-04-2013,73.80000305175781,-1.809999942779541,1.9180001020431519,3.68999981880188
-29.042222,24.6,18-04-2013,7.5,-2.559999942779541,1.0520000457763672,2.700000047683716
-29.028629,24.638389,18-04-2013,7.400000095367432,-2.569999933242798,1.0520000457763672,2.619999885559082
-29.033333,23.983333,18-04-2013,6.599999904632568,-2.4099998474121094,1.0700000524520874,2.5999999046325684
-25.447222,30.711667,18-04-2013,86.30000305175781,1.3600000143051147,1.6100001335144043,2.009999990463257
-28.116667,26.725278,19-04-2013,21.899999618530273,-3.6399998664855957,1.124000072479248,2.4700000286102295
-29.803611,30.516111,19-04-2013,32.400001525878906,-2.6399998664855957,1.5890001058578491,2.490000009536743
-28.96362,19.15486,20-04-2013,9.5,2.929999828338623,1.090000033378601,2.6599998474121094
-25.20639,27.558,22-04-2013,76.20000457763672,-2.419999837875366,1.446000099182129,1.9199999570846558
-23.838611,31.640833,22-04-2013,43.70000076293945,-1.100000023841858,2.069000005722046,1.46999990940094
-26.648056,27.089444,22-04-2013,51.79999923706055,-3.4800000190734863,1.1770000457763672,2.190000057220459
-26.45,28.085833,22-04-2013,53.0,-3.0399999618530273,1.152000069618225,2.180000066757202
-33.38056,19.30167,22-04-2013,25.80000114440918,-0.3100000023841858,1.0130000114440918,2.669999837875366
-32.502778,19.535833,22-04-2013,14.800000190734863,-0.7599999904632568,1.0290000438690186,2.879999876022339
-31.860278,18.6875,23-04-2013,16.200000762939453,-0.35999998450279236,1.1630001068115234,3.240000009536743
-25.127778,27.628889,23-04-2013,71.80000305175781,-2.369999885559082,1.4540001153945923,1.9799998998641968
-24.69514,27.40906,23-04-2013,83.20000457763672,-1.9799998998641968,1.4850000143051147,2.25
-28.735556,29.820556,23-04-2013,34.60000228881836,-2.379999876022339,1.3750001192092896,1.9499999284744263
-27.00222,28.76528,23-04-2013,54.0,-2.7300000190734863,1.1360000371932983,2.1499998569488525
-26.970278,27.211111,23-04-2013,48.20000076293945,-3.379999876022339,1.165000081062317,2.2300000190734863
-26.880278,26.965,23-04-2013,46.0,-3.619999885559082,1.1950000524520874,2.2799999713897705
-26.98472222,26.63227778,23-04-2013,38.60000228881836,-3.879999876022339,1.1920000314712524,2.5399999618530273
-28.141944,26.417778,23-04-2013,18.899999618530273,-3.679999828338623,1.1190000772476196,2.569999933242798
-33.501667,21.624167,23-04-2013,16.600000381469727,-2.0,1.0750000476837158,2.359999895095825
-32.595833,19.009444,23-04-2013,19.399999618530273,-1.1699999570846558,1.1510000228881836,2.2699999809265137
-28.760833,17.730278,24-04-2013,8.600000381469727,3.8499999046325684,1.0940001010894775,3.009999990463257
-29.161667,23.696389,24-04-2013,6.800000190734863,-2.3299999237060547,1.062000036239624,2.569999933242798
-29.641944,30.6875,24-04-2013,27.600000381469727,-2.4800000190734863,1.749000072479248,2.509999990463257
-27.363611,31.783333,24-04-2013,61.400001525878906,2.9800000190734863,1.9240001440048218,1.7300000190734863
-28.141944,26.417778,24-04-2013,18.899999618530273,-3.679999828338623,1.1190000772476196,2.569999933242798
-33.08883333,19.21878333,24-04-2013,22.200000762939453,-1.0199999809265137,0.9490000605583191,2.8899998664855957
-33.31388889,19.07472222,24-04-2013,28.80000114440918,-0.29999998211860657,1.196000099182129,2.2300000190734863
-33.13083,18.86278,24-04-2013,26.80000114440918,-0.9399999976158142,1.253000020980835,2.1399998664855957
-32.94583,18.33667,24-04-2013,21.600000381469727,-1.2300000190734863,1.3160001039505005,3.129999876022339
-26.905,32.324722,25-04-2013,63.400001525878906,2.5799999237060547,2.142000198364258,2.2699999809265137
-27.602222,29.942778,25-04-2013,44.0,-1.959999918937683,1.2990000247955322,2.169999837875366
-27.38972222,26.46388889,25-04-2013,27.30000114440918,-3.819999933242798,1.183000087738037,2.740000009536743
-33.7075,18.97444444,25-04-2013,36.20000076293945,-1.090000033378601,1.2920000553131104,2.619999885559082
-33.464444,18.740556,25-04-2013,31.899999618530273,-0.26999998092651367,1.2760000228881836,2.93999981880188
-33.72266667,18.61691667,25-04-2013,34.60000228881836,-1.149999976158142,1.374000072479248,3.629999876022339
-27.356667,27.286389,25-04-2013,40.20000076293945,-3.3899998664855957,1.1610000133514404,2.429999828338623
-27.902778,24.615556,26-04-2013,7.599999904632568,-3.5199999809265137,1.1490000486373901,2.6599998474121094
-28.068333,31.55,26-04-2013,56.0,2.879999876022339,1.8540000915527344,2.0
-28.96362,19.15486,27-04-2013,9.5,2.929999828338623,1.090000033378601,2.6599998474121094
-26.45,28.085833,29-04-2013,53.0,-3.0399999618530273,1.152000069618225,2.180000066757202
-27.01011111,26.69808333,30-04-2013,37.400001525878906,-3.8499999046325684,1.190000057220459,2.6499998569488525
-27.169444,29.233889,30-04-2013,51.20000076293945,-2.450000047683716,1.1470000743865967,2.0999999046325684
-26.861111,28.884722,30-04-2013,54.20000076293945,-2.7100000381469727,1.1370000839233398,2.059999942779541
-27.00222,28.76528,30-04-2013,54.0,-2.7300000190734863,1.1360000371932983,2.1499998569488525
-26.648056,27.089444,30-04-2013,51.79999923706055,-3.4800000190734863,1.1770000457763672,2.190000057220459
-26.970278,27.211111,30-04-2013,48.20000076293945,-3.379999876022339,1.165000081062317,2.2300000190734863
-26.880278,26.965,30-04-2013,46.0,-3.619999885559082,1.1950000524520874,2.2799999713897705
-26.98472222,26.63227778,30-04-2013,38.60000228881836,-3.879999876022339,1.1920000314712524,2.5399999618530273
-25.45963889,28.26430556,30-04-2013,68.5999984741211,-2.2699999809265137,1.374000072479248,1.9900000095367432
-29.161667,23.696389,01-05-2013,0.6000000238418579,-2.609999895095825,0.8340000510215759,2.240000009536743
-25.81048333,27.90955222,01-05-2013,0.10000000149011612,-3.2699999809265137,0.9570000171661377,1.7300000190734863
-28.75,30.442778,01-05-2013,0.9000000357627869,-2.4800000190734863,1.1980000734329224,1.2899999618530273
-29.161667,30.629722,01-05-2013,2.5,-2.3899998664855957,1.1110000610351562,1.7300000190734863
-29.033333,23.983333,01-05-2013,0.6000000238418579,-2.7100000381469727,0.8300000429153442,2.1599998474121094
-29.744167,29.905833,02-05-2013,8.0,-2.549999952316284,0.9910000562667847,1.7599999904632568
-32.94583,18.33667,02-05-2013,31.30000114440918,-1.5,1.3330000638961792,2.25
-27.671111,27.236944,04-05-2013,0.0,-3.6999998092651367,0.8240000605583191,1.6999999284744263
-28.96362,19.15486,04-05-2013,0.800000011920929,1.9299999475479126,1.0190000534057617,2.6599998474121094
-26.45,28.085833,06-05-2013,0.10000000149011612,-3.2699999809265137,0.8480000495910645,1.6399999856948853
-33.818056,19.694722,06-05-2013,37.70000076293945,-1.149999976158142,1.1700000762939453,2.0899999141693115
-34.065833,20.404167,07-05-2013,22.30000114440918,-1.8499999046325684,1.252000093460083,1.959999918937683
-25.127778,27.628889,07-05-2013,0.10000000149011612,-2.700000047683716,1.0670000314712524,1.649999976158142
-25.20639,27.558,07-05-2013,0.10000000149011612,-2.759999990463257,1.061000108718872,1.659999966621399
-24.69514,27.40906,07-05-2013,0.10000000149011612,-2.309999942779541,1.0880000591278076,1.6699999570846558
-23.658056,31.05,07-05-2013,0.699999988079071,-1.2799999713897705,1.5470000505447388,0.9599999785423279
-28.747778,31.745833,07-05-2013,61.60000228881836,2.9600000381469727,1.687000036239624,1.909999966621399
-28.735556,29.820556,07-05-2013,1.0,-2.629999876022339,1.0180000066757202,1.1399999856948853
-29.380556,30.2775,07-05-2013,4.5,-2.379999876022339,1.0360000133514404,1.649999976158142
-26.861111,28.884722,07-05-2013,0.10000000149011612,-3.0299999713897705,0.843000054359436,1.7300000190734863
-26.98472222,26.63227778,07-05-2013,0.0,-4.009999752044678,0.8580000400543213,1.75
-27.398611,26.614722,07-05-2013,0.10000000149011612,-3.929999828338623,0.8450000286102295,1.659999966621399
-27.671111,27.236944,07-05-2013,0.0,-3.6999998092651367,0.8240000605583191,1.6999999284744263
-29.160278,26.573333,07-05-2013,0.6000000238418579,-3.6399998664855957,0.7790000438690186,1.7899999618530273
-28.768056,20.720556,07-05-2013,0.9000000357627869,-1.6899999380111694,0.9040000438690186,2.8999998569488525
-34.02861,22.22222,07-05-2013,17.100000381469727,-2.549999952316284,1.3030000925064087,3.169999837875366
-34.075556,20.145556,07-05-2013,25.30000114440918,-1.6200000047683716,1.1990000009536743,1.5399999618530273
-29.161667,23.696389,08-05-2013,0.6000000238418579,-2.609999895095825,0.8340000510215759,2.240000009536743
-24.39619444,27.08983333,08-05-2013,0.10000000149011612,-2.1499998569488525,1.0890001058578491,1.71999990940094
-28.404444,30.013056,08-05-2013,1.0,-2.5999999046325684,1.002000093460083,1.6299999952316284
-27.00222,28.76528,08-05-2013,0.10000000149011612,-3.049999952316284,0.8390000462532043,1.7899999618530273
-27.02314,28.59389,08-05-2013,0.10000000149011612,-3.119999885559082,0.8350000381469727,1.71999990940094
-26.648056,27.089444,08-05-2013,0.0,-3.6499998569488525,0.8530000448226929,1.7999999523162842
-26.970278,27.211111,08-05-2013,0.0,-3.549999952316284,0.8390000462532043,1.71999990940094
-26.880278,26.965,08-05-2013,0.0,-3.759999990463257,0.859000027179718,1.7699999809265137
-27.273889,28.49,08-05-2013,0.10000000149011612,-3.179999828338623,0.8240000605583191,1.809999942779541
-27.4275,28.525833,08-05-2013,0.4000000059604645,-3.119999885559082,0.8230000138282776,1.8199999332427979
-28.69485,28.23487,08-05-2013,0.699999988079071,-3.759999990463257,0.7940000295639038,1.809999942779541
-29.615556,27.065278,08-05-2013,1.899999976158142,-3.419999837875366,0.7780000567436218,1.8899999856948853
-28.883333,27.89,08-05-2013,1.2000000476837158,-3.4499998092651367,0.7930000424385071,1.6399999856948853
-30.77586667,29.03221667,08-05-2013,14.0,-2.3399999141693115,0.9270000457763672,1.909999966621399
-31.396,29.2651,08-05-2013,41.0,-1.090000033378601,1.2470000982284546,2.609999895095825
-34.039722,22.133333,08-05-2013,16.30000114440918,-2.569999933242798,1.3140000104904175,2.859999895095825
-28.058889,30.373611,08-05-2013,1.8000000715255737,-2.259999990463257,1.0,1.6200000047683716
-33.897778,20.012778,08-05-2013,26.5,-1.5,1.1740000247955322,1.6999999284744263
-29.140556,31.391944,09-05-2013,62.70000076293945,3.0299999713897705,1.6850000619888306,2.3499999046325684
-27.671111,27.236944,09-05-2013,0.0,-3.6999998092651367,0.8240000605583191,1.6999999284744263
-30.160091,27.40124,09-05-2013,3.700000047683716,-2.919999837875366,0.7990000247955322,1.8799999952316284
-30.336111,27.359444,09-05-2013,5.200000286102295,-2.799999952316284,0.7940000295639038,1.959999918937683
-34.005833,22.351111,09-05-2013,18.5,-2.509999990463257,1.290000081062317,3.1599998474121094
-30.830556,26.921389,10-05-2013,6.800000190734863,-2.319999933242798,0.7800000309944153,2.180000066757202
-28.116667,26.725278,10-05-2013,0.20000000298023224,-3.8999998569488525,0.8010000586509705,1.71999990940094
-27.573056,24.746389,10-05-2013,0.10000000149011612,-3.919999837875366,0.8880000710487366,1.96999990940094
-31.000833,26.353056,10-05-2013,7.400000095367432,-1.96999990940094,0.7570000290870667,2.440000057220459
-30.679722,26.7125,10-05-2013,5.5,-2.4099998474121094,0.7930000424385071,2.3499999046325684
-28.96362,19.15486,11-05-2013,0.800000011920929,1.9299999475479126,1.0190000534057617,2.6599998474121094
-25.99136,27.84208,13-05-2013,0.10000000149011612,-3.3899998664855957,0.9030000567436218,1.8299999237060547
-29.7775,29.470833,13-05-2013,9.600000381469727,-3.490000009536743,0.8090000152587891,1.7999999523162842
-29.744167,29.905833,13-05-2013,8.0,-2.549999952316284,0.9910000562667847,1.7599999904632568
-26.45,28.085833,13-05-2013,0.10000000149011612,-3.2699999809265137,0.8480000495910645,1.6399999856948853
-31.554722,29.245556,13-05-2013,58.0,-1.1799999475479126,1.221000075340271,3.18999981880188
-27.01011111,26.69808333,14-05-2013,0.0,-3.9700000286102295,0.8580000400543213,1.7400000095367432
-24.679167,30.8025,14-05-2013,38.79999923706055,1.1899999380111694,1.158000111579895,1.4499999284744263
-30.830556,26.921389,14-05-2013,6.800000190734863,-2.319999933242798,0.7800000309944153,2.180000066757202
-25.73411,27.21422,14-05-2013,0.10000000149011612,-3.5,0.9120000600814819,1.8499999046325684
-23.281,30.54305556,14-05-2013,2.9000000953674316,-1.4299999475479126,1.434000015258789,1.1999999284744263
-30.733889,29.828333,14-05-2013,23.700000762939453,-1.8399999141693115,1.096000075340271,2.069999933242798
-29.987778,29.851667,14-05-2013,12.699999809265137,-2.5799999237060547,0.9690000414848328,1.71999990940094
-27.169444,29.233889,14-05-2013,0.10000000149011612,-2.759999990463257,0.8510000109672546,1.7999999523162842
-26.861111,28.884722,14-05-2013,0.10000000149011612,-3.0299999713897705,0.843000054359436,1.7300000190734863
-27.00222,28.76528,14-05-2013,0.10000000149011612,-3.049999952316284,0.8390000462532043,1.7899999618530273
-26.648056,27.089444,14-05-2013,0.0,-3.6499998569488525,0.8530000448226929,1.7999999523162842
-26.970278,27.211111,14-05-2013,0.0,-3.549999952316284,0.8390000462532043,1.71999990940094
-26.880278,26.965,14-05-2013,0.0,-3.759999990463257,0.859000027179718,1.7699999809265137
-26.98472222,26.63227778,14-05-2013,0.0,-4.009999752044678,0.8580000400543213,1.75
-31.000833,26.353056,14-05-2013,7.400000095367432,-1.96999990940094,0.7570000290870667,2.440000057220459
-31.104278,29.399722,14-05-2013,30.30000114440918,-1.6100000143051147,1.1230000257492065,2.419999837875366
-25.45963889,28.26430556,14-05-2013,0.10000000149011612,-2.5299999713897705,1.0250000953674316,1.5399999618530273
