Latitude,Longitude,Sample Date,soil,vpd,srad,water_def
-22.225556,29.990556,26-09-2013,0.20000000298023224,1.9799998998641968,245.5973358154297,152.40000915527344
-25.436111,31.982222,26-09-2013,12.600000381469727,1.3799999952316284,211.69973754882812,114.0999984741211
-25.20639,27.558,26-09-2013,2.200000047683716,1.8499999046325684,254.49624633789062,157.40000915527344
-28.801278,31.955389,26-09-2013,10.699999809265137,0.8100000023841858,205.7965087890625,75.4000015258789
-27.169444,29.233889,26-09-2013,1.3000000715255737,1.1699999570846558,246.10195922851562,131.3000030517578
-27.00222,28.76528,26-09-2013,1.600000023841858,1.2400000095367432,248.60101318359375,133.3000030517578
-26.648056,27.089444,26-09-2013,1.100000023841858,1.5,257.0033264160156,150.5
-26.970278,27.211111,26-09-2013,1.100000023841858,1.5,256.8030700683594,151.1999969482422
-26.880278,26.965,26-09-2013,1.100000023841858,1.5,257.40380859375,151.40000915527344
-28.141944,26.417778,26-09-2013,0.800000011920929,1.4299999475479126,256.8030700683594,145.40000915527344
-28.058889,30.373611,26-09-2013,5.0,1.2200000286102295,233.1981201171875,119.5
-26.861111,28.884722,27-09-2013,1.7000000476837158,1.2200000286102295,249.6022491455078,134.0
-27.902778,24.615556,27-09-2013,0.20000000298023224,1.6699999570846558,258.5972900390625,151.40000915527344
-25.99136,27.84208,30-09-2013,1.5,1.5199999809265137,252.1974334716797,146.8000030517578
-29.7775,29.470833,30-09-2013,5.0,1.1100000143051147,229.2012176513672,118.0999984741211
-29.987778,29.851667,30-09-2013,9.300000190734863,1.0299999713897705,223.60235595703125,114.20000457763672
-29.744167,29.905833,30-09-2013,7.900000095367432,1.0799999237060547,225.50067138671875,114.5
-26.45,28.085833,30-09-2013,1.5,1.4399999380111694,251.79693603515625,144.8000030517578
-31.396,29.2651,30-09-2013,6.5,0.85999995470047,221.50376892089844,110.9000015258789
-31.554722,29.245556,30-09-2013,6.900000095367432,0.8100000023841858,220.9991455078125,110.4000015258789
-24.183889,30.823889,01-10-2013,2.5,1.3799999952316284,245.7014617919922,113.70000457763672
-25.73411,27.21422,01-10-2013,1.5,1.5999999046325684,281.0007629394531,163.90000915527344
-28.44555556,32.325,31-10-2013,13.300000190734863,0.6800000071525574,219.50131225585938,26.30000114440918
-27.671111,27.236944,01-10-2013,0.800000011920929,1.5799999237060547,288.20159912109375,153.0
-30.568333,29.422778,01-10-2013,4.900000095367432,0.8999999761581421,228.10386657714844,76.4000015258789
-30.570833,29.150556,01-10-2013,3.9000000953674316,0.9099999666213989,233.1981201171875,79.20000457763672
-31.104278,29.399722,01-10-2013,5.900000095367432,0.8799999952316284,220.59866333007812,57.900001525878906
-34.031944,22.053333,01-10-2013,2.299999952316284,0.6200000047683716,237.69964599609375,46.5
-34.005833,22.351111,01-10-2013,3.1000001430511475,0.5399999618530273,237.49940490722656,5.700000286102295
-25.45963889,28.26430556,01-10-2013,1.7000000476837158,1.71999990940094,270.9964904785156,157.0
-28.068333,31.55,01-10-2013,5.5,1.1299999952316284,232.5012664794922,66.5
-29.161667,23.696389,02-10-2013,0.10000000149011612,1.9499999284744263,292.703125,179.6999969482422
-27.01011111,26.69808333,02-10-2013,0.800000011920929,1.6299999952316284,291.3014221191406,161.5
-25.81048333,27.90955222,02-10-2013,1.5,1.559999942779541,274.00018310546875,154.40000915527344
-24.058889,31.237222,02-10-2013,1.100000023841858,1.25,243.80313110351562,107.30000305175781
-30.733889,29.828333,02-10-2013,6.900000095367432,0.8700000047683716,215.49639892578125,54.20000076293945
-30.398056,30.601944,02-10-2013,8.199999809265137,0.6899999976158142,208.89630126953125,27.5
-27.00222,28.76528,02-10-2013,1.5,1.2200000286102295,269.0020446777344,116.9000015258789
-27.02314,28.59389,02-10-2013,1.5,1.309999942779541,270.0032653808594,118.70000457763672
-27.273889,28.49,02-10-2013,1.3000000715255737,1.2400000095367432,271.1006164550781,103.9000015258789
-27.3,28.586944,02-10-2013,1.3000000715255737,1.2400000095367432,270.2996520996094,106.4000015258789
-27.802778,28.768333,02-10-2013,2.5,1.1100000143051147,265.7981262207031,108.9000015258789
-26.98472222,26.63227778,02-10-2013,0.800000011920929,1.6699999570846558,290.9970397949219,162.8000030517578
-27.398611,26.614722,02-10-2013,0.800000011920929,1.649999976158142,293.8966064453125,153.3000030517578
-27.671111,27.236944,02-10-2013,0.800000011920929,1.5799999237060547,288.20159912109375,153.0
-29.160278,26.573333,02-10-2013,0.699999988079071,1.5199999809265137,288.8023376464844,144.0
-29.615556,27.065278,02-10-2013,0.800000011920929,1.409999966621399,280.49615478515625,128.3000030517578
-28.883333,27.89,02-10-2013,2.4000000953674316,1.2200000286102295,272.5023498535156,119.0999984741211
-31.031389,28.883333,02-10-2013,3.6000001430511475,1.0,229.8019561767578,76.80000305175781
-30.86013889,29.07125,02-10-2013,2.5,1.0099999904632568,229.49758911132812,80.80000305175781
-30.77586667,29.03221667,02-10-2013,3.200000047683716,1.0299999713897705,231.59616088867188,85.0999984741211
-34.039722,22.133333,02-10-2013,2.5,0.5999999642372131,237.49940490722656,41.79999923706055
-34.02861,22.22222,02-10-2013,2.700000047683716,0.5699999928474426,237.20303344726562,28.600000381469727
-27.495556,26.074722,02-10-2013,0.800000011920929,1.71999990940094,297.5010070800781,169.1999969482422
-28.44555556,32.325,16-01-2014,8.40000057220459,0.8799999952316284,264.9969787597656,80.30000305175781
-29.744167,29.905833,03-10-2013,7.200000286102295,0.9599999785423279,226.99851989746094,72.20000457763672
-26.648056,27.089444,03-10-2013,1.100000023841858,1.5699999332427979,286.9040222167969,160.0
-26.970278,27.211111,03-10-2013,1.100000023841858,1.559999942779541,287.09625244140625,154.90000915527344
-26.880278,26.965,03-10-2013,1.0,1.5999999046325684,287.8011169433594,160.1999969482422
-27.3,28.586944,03-10-2013,1.3000000715255737,1.2400000095367432,270.2996520996094,106.4000015258789
-30.160091,27.40124,03-10-2013,1.0,1.3700000047683716,271.1006164550781,114.0
-30.336111,27.359444,03-10-2013,1.0,1.350000023841858,269.8991394042969,111.4000015258789
-29.615556,27.065278,03-10-2013,0.800000011920929,1.409999966621399,280.49615478515625,128.3000030517578
-30.830556,26.921389,04-10-2013,0.800000011920929,1.309999942779541,268.6015625,119.30000305175781
-30.679722,26.7125,04-10-2013,0.699999988079071,1.3799999952316284,270.4037780761719,126.80000305175781
-29.803611,30.516111,04-10-2013,7.099999904632568,0.7999999523162842,218.20372009277344,59.60000228881836
-26.73806,27.59194,07-10-2013,1.2000000476837158,1.4399999380111694,280.49615478515625,150.40000915527344
-26.45,28.085833,07-10-2013,1.399999976158142,1.3399999141693115,274.6970520019531,144.10000610351562
-31.436944,20.474722,07-10-2013,0.0,1.4900000095367432,274.00018310546875,163.3000030517578
-29.1825,23.575556,07-10-2013,0.10000000149011612,1.959999918937683,292.9994812011719,180.0
-33.38056,19.30167,07-10-2013,16.399999618530273,0.8899999856948853,256.09820556640625,101.30000305175781
-32.502778,19.535833,07-10-2013,0.6000000238418579,1.3299999237060547,263.4992980957031,153.10000610351562
-31.860278,18.6875,08-10-2013,0.6000000238418579,1.2300000190734863,266.1025085449219,152.0
-25.127778,27.628889,08-10-2013,2.1000001430511475,1.899999976158142,278.3975830078125,168.10000610351562
-24.69514,27.40906,08-10-2013,2.5,2.0299999713897705,280.800537109375,168.10000610351562
-22.769722,30.886944,08-10-2013,7.700000286102295,1.46999990940094,252.70205688476562,114.30000305175781
-28.735556,29.820556,08-10-2013,3.4000000953674316,1.1999999284744263,239.30160522460938,99.30000305175781
-27.169444,29.233889,08-10-2013,1.3000000715255737,1.1299999952316284,265.99835205078125,112.70000457763672
-26.861111,28.884722,08-10-2013,1.600000023841858,1.1799999475479126,270.4037780761719,123.0
-27.00222,28.76528,08-10-2013,1.5,1.2200000286102295,269.0020446777344,116.9000015258789
-34.092222,21.295278,08-10-2013,2.0,0.7599999904632568,237.99600219726562,49.400001525878906
-33.13083,18.86278,08-10-2013,20.600000381469727,1.0499999523162842,255.20111083984375,108.5
-32.94583,18.33667,08-10-2013,11.199999809265137,0.8499999642372131,255.80184936523438,121.20000457763672
-29.161667,23.696389,09-10-2013,0.10000000149011612,1.9499999284744263,292.703125,179.6999969482422
-29.641944,30.6875,09-10-2013,7.200000286102295,0.8100000023841858,219.70156860351562,63.79999923706055
-25.20639,27.558,09-10-2013,2.1000001430511475,1.8600000143051147,278.501708984375,166.10000610351562
-26.905,32.324722,09-10-2013,9.600000381469727,1.1699999570846558,222.2967529296875,91.20000457763672
-27.602222,29.942778,09-10-2013,4.0,1.2200000286102295,259.79876708984375,103.70000457763672
-33.7075,18.97444444,09-10-2013,26.700000762939453,0.9099999666213989,250.40322875976562,64.5999984741211
-23.658056,31.05,10-10-2013,0.9000000357627869,1.2699999809265137,245.79757690429688,110.5
-27.363611,31.783333,10-10-2013,9.0,1.149999976158142,231.90052795410156,83.9000015258789
-26.970278,27.211111,10-10-2013,1.100000023841858,1.559999942779541,287.09625244140625,154.90000915527344
-33.31388889,19.07472222,10-10-2013,23.600000381469727,1.0,253.39891052246094,93.5999984741211
-27.01011111,26.69808333,11-10-2013,0.800000011920929,1.6299999952316284,291.3014221191406,161.5
-26.648056,27.089444,11-10-2013,1.100000023841858,1.5699999332427979,286.9040222167969,160.0
-26.880278,26.965,11-10-2013,1.0,1.5999999046325684,287.8011169433594,160.1999969482422
-26.98472222,26.63227778,11-10-2013,0.800000011920929,1.6699999570846558,290.9970397949219,162.8000030517578
-27.902778,24.615556,11-10-2013,0.20000000298023224,2.049999952316284,303.70062255859375,191.0
-26.861111,28.884722,13-10-2013,1.600000023841858,1.1799999475479126,270.4037780761719,123.0
-25.99136,27.84208,14-10-2013,1.5,1.409999966621399,274.200439453125,146.10000610351562
-26.45,28.085833,14-10-2013,1.399999976158142,1.3399999141693115,274.6970520019531,144.10000610351562
-27.01011111,26.69808333,15-10-2013,0.800000011920929,1.6299999952316284,291.3014221191406,161.5
-25.73411,27.21422,15-10-2013,1.5,1.5999999046325684,281.0007629394531,163.90000915527344
-24.99328,30.81444,15-10-2013,20.700000762939453,0.7599999904632568,247.80003356933594,51.900001525878906
-27.5275,30.858056,15-10-2013,6.400000095367432,1.0399999618530273,246.3022003173828,72.0999984741211
-26.861111,28.884722,15-10-2013,1.600000023841858,1.1799999475479126,270.4037780761719,123.0
-27.00222,28.76528,15-10-2013,1.5,1.2200000286102295,269.0020446777344,116.9000015258789
-26.648056,27.089444,15-10-2013,1.100000023841858,1.5699999332427979,286.9040222167969,160.0
-26.970278,27.211111,15-10-2013,1.100000023841858,1.559999942779541,287.09625244140625,154.90000915527344
-26.880278,26.965,15-10-2013,1.0,1.5999999046325684,287.8011169433594,160.1999969482422
-26.98472222,26.63227778,15-10-2013,0.800000011920929,1.6699999570846558,290.9970397949219,162.8000030517578
-25.45963889,28.26430556,15-10-2013,1.7000000476837158,1.71999990940094,270.9964904785156,157.0
-29.161667,23.696389,16-10-2013,0.10000000149011612,1.9499999284744263,292.703125,179.6999969482422
-25.81048333,27.90955222,16-10-2013,1.5,1.559999942779541,274.00018310546875,154.40000915527344
-24.670833,28.560833,16-10-2013,2.1000001430511475,1.75,271.1006164550781,148.0
-28.75,30.442778,16-10-2013,3.4000000953674316,1.209999918937683,233.59861755371094,98.0
-29.161667,30.629722,16-10-2013,6.099999904632568,0.8700000047683716,227.5992431640625,64.5999984741211
-29.160278,26.573333,16-10-2013,0.699999988079071,1.5199999809265137,288.8023376464844,144.0
-29.033333,23.983333,16-10-2013,0.20000000298023224,1.8700000047683716,293.1997375488281,176.6999969482422
-28.768056,20.720556,16-10-2013,0.0,2.190000057220459,294.6014709472656,198.10000610351562
-29.161667,23.696389,17-10-2013,0.10000000149011612,1.9499999284744263,292.703125,179.6999969482422
-29.744167,29.905833,17-10-2013,7.200000286102295,0.9599999785423279,226.99851989746094,72.20000457763672
-27.671111,27.236944,17-10-2013,0.800000011920929,1.5799999237060547,288.20159912109375,153.0
-34.250556,20.9925,17-10-2013,3.6000001430511475,0.6899999976158142,237.89988708496094,61.400001525878906
-29.380556,30.2775,21-10-2013,6.700000286102295,0.8100000023841858,226.5019073486328,70.30000305175781
-33.818056,19.694722,21-10-2013,10.100000381469727,0.949999988079071,250.4993438720703,101.9000015258789
-27.01011111,26.69808333,22-10-2013,0.800000011920929,1.6299999952316284,291.3014221191406,161.5
-34.065833,20.404167,22-10-2013,4.099999904632568,0.8999999761581421,241.80067443847656,88.5999984741211
-25.127778,27.628889,22-10-2013,2.1000001430511475,1.899999976158142,278.3975830078125,168.10000610351562
-25.20639,27.558,22-10-2013,2.1000001430511475,1.8600000143051147,278.501708984375,166.10000610351562
-24.69514,27.40906,22-10-2013,2.5,2.0299999713897705,280.800537109375,168.10000610351562
-26.648056,27.089444,22-10-2013,1.100000023841858,1.5699999332427979,286.9040222167969,160.0
-26.970278,27.211111,22-10-2013,1.100000023841858,1.559999942779541,287.09625244140625,154.90000915527344
-26.880278,26.965,22-10-2013,1.0,1.5999999046325684,287.8011169433594,160.1999969482422
-26.73806,27.59194,22-10-2013,1.2000000476837158,1.4399999380111694,280.49615478515625,150.40000915527344
-26.45,28.085833,22-10-2013,1.399999976158142,1.3399999141693115,274.6970520019531,144.10000610351562
-26.98472222,26.63227778,22-10-2013,0.800000011920929,1.6699999570846558,290.9970397949219,162.8000030517578
-28.141944,26.417778,22-10-2013,0.800000011920929,1.5799999237060547,292.79925537109375,158.8000030517578
-29.042222,24.6,22-10-2013,0.10000000149011612,1.8799999952316284,293.6002197265625,177.90000915527344
-29.028629,24.638389,22-10-2013,0.10000000149011612,1.8700000047683716,293.49609375,177.0
-33.501667,21.624167,22-10-2013,0.10000000149011612,0.9699999690055847,250.4993438720703,89.4000015258789
-34.075556,20.145556,22-10-2013,9.800000190734863,0.8799999952316284,242.60165405273438,85.9000015258789
-28.760833,17.730278,23-10-2013,0.0,2.25,285.19793701171875,194.40000915527344
-29.161667,23.696389,23-10-2013,0.10000000149011612,1.9499999284744263,292.703125,179.6999969482422
-29.140556,31.391944,23-10-2013,7.700000286102295,0.7400000095367432,220.39842224121094,40.10000228881836
-28.801278,31.955389,23-10-2013,9.100000381469727,0.7699999809265137,220.70278930664062,46.0
-27.169444,29.233889,23-10-2013,1.3000000715255737,1.1299999952316284,265.99835205078125,112.70000457763672
-26.861111,28.884722,23-10-2013,1.600000023841858,1.1799999475479126,270.4037780761719,123.0
-27.00222,28.76528,23-10-2013,1.5,1.2200000286102295,269.0020446777344,116.9000015258789
-26.970278,27.211111,23-10-2013,1.100000023841858,1.559999942779541,287.09625244140625,154.90000915527344
-27.38972222,26.46388889,23-10-2013,0.800000011920929,1.6399999856948853,294.69757080078125,157.0
-26.98472222,26.63227778,23-10-2013,0.800000011920929,1.6699999570846558,290.9970397949219,162.8000030517578
-27.398611,26.614722,23-10-2013,0.800000011920929,1.649999976158142,293.8966064453125,153.3000030517578
-27.671111,27.236944,23-10-2013,0.800000011920929,1.5799999237060547,288.20159912109375,153.0
-34.405833,19.600556,23-10-2013,19.80000114440918,0.5699999928474426,243.2985076904297,51.29999923706055
-28.058889,30.373611,23-10-2013,4.5,1.159999966621399,249.20175170898438,89.30000305175781
-33.897778,20.012778,23-10-2013,8.199999809265137,0.9399999976158142,245.90170288085938,98.80000305175781
-28.747778,31.745833,24-10-2013,6.599999904632568,0.8799999952316284,222.69723510742188,51.60000228881836
-27.5275,30.858056,24-10-2013,6.400000095367432,1.0399999618530273,246.3022003173828,72.0999984741211
-28.116667,26.725278,24-10-2013,0.699999988079071,1.5699999332427979,289.49920654296875,153.1999969482422
-34.329722,18.990278,24-10-2013,54.29999923706055,0.5199999809265137,246.90293884277344,23.399999618530273
-27.573056,24.746389,25-10-2013,0.30000001192092896,1.959999918937683,304.1011047363281,184.3000030517578
-25.99136,27.84208,28-10-2013,1.5,1.409999966621399,274.200439453125,146.10000610351562
-29.7775,29.470833,28-10-2013,4.400000095367432,0.8399999737739563,236.09768676757812,72.0
-29.987778,29.851667,28-10-2013,8.300000190734863,0.8700000047683716,224.20309448242188,64.5999984741211
-29.744167,29.905833,28-10-2013,7.200000286102295,0.9599999785423279,226.99851989746094,72.20000457763672
-26.45,28.085833,28-10-2013,1.399999976158142,1.3399999141693115,274.6970520019531,144.10000610351562
-27.01011111,26.69808333,29-10-2013,0.800000011920929,1.6299999952316284,291.3014221191406,161.5
-25.73411,27.21422,29-10-2013,1.5,1.5999999046325684,281.0007629394531,163.90000915527344
-30.733889,29.828333,29-10-2013,6.900000095367432,0.8700000047683716,215.49639892578125,54.20000076293945
-27.00222,28.76528,29-10-2013,1.5,1.2200000286102295,269.0020446777344,116.9000015258789
-26.648056,27.089444,29-10-2013,1.100000023841858,1.5699999332427979,286.9040222167969,160.0
-26.970278,27.211111,29-10-2013,1.100000023841858,1.559999942779541,287.09625244140625,154.90000915527344
-26.880278,26.965,29-10-2013,1.0,1.5999999046325684,287.8011169433594,160.1999969482422
-27.802778,28.768333,29-10-2013,2.5,1.1100000143051147,265.7981262207031,108.9000015258789
-26.98472222,26.63227778,29-10-2013,0.800000011920929,1.6699999570846558,290.9970397949219,162.8000030517578
-25.45963889,28.26430556,29-10-2013,1.7000000476837158,1.71999990940094,270.9964904785156,157.0
-28.338333,31.373611,29-10-2013,5.400000095367432,0.9599999785423279,231.90052795410156,54.29999923706055
-28.068333,31.55,29-10-2013,5.5,1.1299999952316284,232.5012664794922,66.5
-25.81048333,27.90955222,30-10-2013,1.5,1.559999942779541,274.00018310546875,154.40000915527344
-30.830556,26.921389,30-10-2013,0.800000011920929,1.309999942779541,268.6015625,119.30000305175781
-30.398056,30.601944,30-10-2013,8.199999809265137,0.6899999976158142,208.89630126953125,27.5
-30.160091,27.40124,30-10-2013,1.0,1.3700000047683716,271.1006164550781,114.0
-30.336111,27.359444,30-10-2013,1.0,1.350000023841858,269.8991394042969,111.4000015258789
-28.883333,27.89,30-10-2013,2.4000000953674316,1.2200000286102295,272.5023498535156,119.0999984741211
-28.768056,20.720556,30-10-2013,0.0,2.190000057220459,294.6014709472656,198.10000610351562
-31.104278,29.399722,30-10-2013,5.900000095367432,0.8799999952316284,220.59866333007812,57.900001525878906
-31.396,29.2651,30-10-2013,5.700000286102295,0.8399999737739563,219.3010711669922,46.0
-31.554722,29.245556,30-10-2013,6.099999904632568,0.7899999618530273,216.8981170654297,33.900001525878906
-28.44555556,32.325,13-02-2014,7.5,0.7899999618530273,260.09954833984375,35.60000228881836
-30.13573889,30.67422222,31-10-2013,7.300000190734863,0.7099999785423279,209.8975372314453,37.0
-28.69485,28.23487,31-10-2013,2.200000047683716,1.1200000047683716,269.0020446777344,114.70000457763672
-28.883333,27.89,31-10-2013,2.4000000953674316,1.2200000286102295,272.5023498535156,119.0999984741211
-31.436944,20.474722,31-10-2013,0.0,1.4900000095367432,274.00018310546875,163.3000030517578
-30.570833,29.150556,31-10-2013,3.9000000953674316,0.9099999666213989,233.1981201171875,79.20000457763672
-29.744167,29.905833,01-11-2013,6.5,0.9300000071525574,248.80126953125,74.5
-30.568333,29.422778,01-11-2013,4.599999904632568,0.8700000047683716,252.1974334716797,78.0999984741211
-31.031389,28.883333,01-11-2013,3.299999952316284,0.9699999690055847,255.20111083984375,86.20000457763672
-30.77586667,29.03221667,01-11-2013,3.0,1.0099999904632568,254.89674377441406,89.70000457763672
-29.803611,30.516111,01-11-2013,6.5,0.7899999618530273,240.50308227539062,67.4000015258789
-26.73806,27.59194,04-11-2013,1.2000000476837158,1.3399999141693115,287.0001220703125,97.9000015258789
-26.45,28.085833,04-11-2013,1.399999976158142,1.2200000286102295,282.2983703613281,73.0999984741211
-27.3,28.586944,04-11-2013,1.2000000476837158,1.1699999570846558,273.7038269042969,75.20000457763672
-26.98472222,26.63227778,04-11-2013,0.800000011920929,1.6799999475479126,296.7000427246094,146.5
-33.38056,19.30167,04-11-2013,12.0,1.1899999380111694,297.5971374511719,154.0
-32.502778,19.535833,04-11-2013,0.5,1.7899999618530273,306.19970703125,201.10000610351562
-27.01011111,26.69808333,05-11-2013,0.800000011920929,1.659999966621399,297.99761962890625,145.40000915527344
-31.860278,18.6875,05-11-2013,0.6000000238418579,1.6200000047683716,305.7030944824219,197.1999969482422
-24.679167,30.8025,05-11-2013,35.5,0.9399999976158142,250.29910278320312,0.0
-33.980556,21.653333,05-11-2013,1.600000023841858,0.8499999642372131,279.9034423828125,103.80000305175781
-25.127778,27.628889,05-11-2013,2.0,1.7799999713897705,292.90338134765625,107.5999984741211
-24.39619444,27.08983333,05-11-2013,2.700000047683716,2.0299999713897705,293.3038635253906,129.5
-24.69514,27.40906,05-11-2013,2.4000000953674316,1.9199999570846558,293.8966064453125,112.4000015258789
-27.169444,29.233889,05-11-2013,1.3000000715255737,1.0399999618530273,269.8991394042969,56.400001525878906
-26.861111,28.884722,05-11-2013,1.600000023841858,1.1299999952316284,275.4980163574219,56.900001525878906
-26.98472222,26.63227778,05-11-2013,0.800000011920929,1.6799999475479126,296.7000427246094,146.5
-27.398611,26.614722,05-11-2013,0.800000011920929,1.75,300.600830078125,150.40000915527344
-27.671111,27.236944,05-11-2013,0.800000011920929,1.6299999952316284,292.703125,138.10000610351562
-32.595833,19.009444,05-11-2013,8.0,1.6799999475479126,300.0000915527344,185.0
-29.641944,30.6875,06-11-2013,6.599999904632568,0.8199999928474426,240.10260009765625,74.0
-25.20639,27.558,06-11-2013,2.1000001430511475,1.7599999904632568,293.3038635253906,109.5999984741211
-27.00222,28.76528,06-11-2013,1.5,1.149999976158142,274.0963134765625,65.0
-27.02314,28.59389,06-11-2013,1.5,1.1799999475479126,275.6982727050781,69.4000015258789
-26.970278,27.211111,06-11-2013,1.100000023841858,1.5199999809265137,291.1011657714844,120.0999984741211
-26.880278,26.965,06-11-2013,1.0,1.5699999332427979,293.3038635253906,130.6999969482422
-27.273889,28.49,06-11-2013,1.3000000715255737,1.1899999380111694,276.40313720703125,79.20000457763672
-27.4275,28.525833,06-11-2013,2.200000047683716,1.1699999570846558,273.3994445800781,78.5
-33.13083,18.86278,06-11-2013,14.800000190734863,1.4399999380111694,294.000732421875,166.3000030517578
-33.7075,18.97444444,06-11-2013,18.5,1.2400000095367432,290.9009094238281,152.5
-32.94583,18.33667,06-11-2013,8.699999809265137,1.1200000047683716,295.4024353027344,162.0
-24.058889,31.237222,07-11-2013,1.0,1.3299999237060547,240.79945373535156,60.0
-27.602222,29.942778,07-11-2013,3.700000047683716,1.2200000286102295,265.1973876953125,59.70000076293945
-27.3,28.586944,07-11-2013,1.2000000476837158,1.1699999570846558,273.7038269042969,75.20000457763672
-27.902778,24.615556,07-11-2013,0.20000000298023224,2.3499999046325684,325.5033874511719,207.6999969482422
-28.69485,28.23487,07-11-2013,2.0,1.159999966621399,277.9009704589844,101.70000457763672
-33.31388889,19.07472222,07-11-2013,16.700000762939453,1.3700000047683716,293.8966064453125,159.0
-27.573056,24.746389,08-11-2013,0.30000001192092896,2.240000009536743,320.09674072265625,195.90000915527344
-27.573056,24.746389,10-11-2013,0.30000001192092896,2.240000009536743,320.09674072265625,195.90000915527344
-28.760833,17.730278,11-11-2013,0.0,2.669999837875366,317.3013000488281,223.1999969482422
-29.161667,23.696389,11-11-2013,0.10000000149011612,2.319999933242798,328.8995361328125,206.3000030517578
-25.99136,27.84208,11-11-2013,1.399999976158142,1.2799999713897705,285.3981628417969,80.30000305175781
-26.861111,28.884722,11-11-2013,1.600000023841858,1.1299999952316284,275.4980163574219,56.900001525878906
-30.86013889,29.07125,11-11-2013,2.299999952316284,1.0,253.7993927001953,86.4000015258789
-27.01011111,26.69808333,12-11-2013,0.800000011920929,1.659999966621399,297.99761962890625,145.40000915527344
-25.73411,27.21422,12-11-2013,1.399999976158142,1.4800000190734863,291.5977783203125,105.5999984741211
-22.769722,30.886944,12-11-2013,7.099999904632568,1.4800000190734863,248.20053100585938,57.60000228881836
-27.00222,28.76528,12-11-2013,1.5,1.149999976158142,274.0963134765625,65.0
-26.648056,27.089444,12-11-2013,1.100000023841858,1.4800000190734863,293.49609375,120.30000305175781
-26.970278,27.211111,12-11-2013,1.100000023841858,1.5199999809265137,291.1011657714844,120.0999984741211
-26.880278,26.965,12-11-2013,1.0,1.5699999332427979,293.3038635253906,130.6999969482422
-26.98472222,26.63227778,12-11-2013,0.800000011920929,1.6799999475479126,296.7000427246094,146.5
-33.08883333,19.21878333,12-11-2013,10.0,1.1899999380111694,302.0025329589844,161.0
-25.45963889,28.26430556,12-11-2013,1.600000023841858,1.5099999904632568,283.4998474121094,76.4000015258789
-29.161667,23.696389,13-11-2013,0.10000000149011612,2.319999933242798,328.8995361328125,206.3000030517578
-25.81048333,27.90955222,13-11-2013,1.5,1.409999966621399,285.5984191894531,86.80000305175781
-22.43772222,31.07805556,13-11-2013,0.4000000059604645,1.8299999237060547,249.20175170898438,94.9000015258789
-28.75,30.442778,13-11-2013,3.200000047683716,1.2599999904632568,252.101318359375,87.0
-29.161667,30.629722,13-11-2013,5.599999904632568,0.8100000023841858,246.99905395507812,60.5
-28.141944,26.417778,13-11-2013,0.699999988079071,1.7699999809265137,302.4030456542969,159.3000030517578
-28.1175,26.719444,13-11-2013,0.699999988079071,1.71999990940094,297.7973937988281,150.60000610351562
-29.160278,26.573333,13-11-2013,0.699999988079071,1.6999999284744263,301.2015686035156,161.40000915527344
-29.033333,23.983333,13-11-2013,0.20000000298023224,2.25,326.2002258300781,202.5
-34.02861,22.22222,13-11-2013,2.5,0.5999999642372131,276.0026550292969,78.5
-34.005833,22.351111,13-11-2013,2.9000000953674316,0.5799999833106995,274.200439453125,63.900001525878906
-23.658056,31.05,14-11-2013,0.9000000357627869,1.409999966621399,243.202392578125,66.5999984741211
-29.744167,29.905833,14-11-2013,6.5,0.9300000071525574,248.80126953125,74.5
-27.273889,28.49,14-11-2013,1.3000000715255737,1.1899999380111694,276.40313720703125,79.20000457763672
-27.4275,28.525833,14-11-2013,2.200000047683716,1.1699999570846558,273.3994445800781,78.5
-27.3,28.586944,14-11-2013,1.2000000476837158,1.1699999570846558,273.7038269042969,75.20000457763672
-27.398611,26.614722,14-11-2013,0.800000011920929,1.75,300.600830078125,150.40000915527344
-27.671111,27.236944,14-11-2013,0.800000011920929,1.6299999952316284,292.703125,138.10000610351562
-34.031944,22.053333,15-11-2013,2.200000047683716,0.6800000071525574,276.4992370605469,91.5
-34.039722,22.133333,15-11-2013,2.4000000953674316,0.6499999761581421,276.0026550292969,87.30000305175781
-24.925278,29.324444,18-11-2013,1.2000000476837158,1.5699999332427979,273.5035705566406,61.29999923706055
-29.380556,30.2775,18-11-2013,6.099999904632568,0.7999999523162842,246.5985565185547,56.10000228881836
-26.73806,27.59194,18-11-2013,1.2000000476837158,1.3399999141693115,287.0001220703125,97.9000015258789
-26.45,28.085833,18-11-2013,1.399999976158142,1.2200000286102295,282.2983703613281,73.0999984741211
-33.870833,20.003333,18-11-2013,6.700000286102295,1.2899999618530273,285.19793701171875,141.0
-33.818056,19.694722,18-11-2013,7.800000190734863,1.25,291.3014221191406,151.10000610351562
-27.01011111,26.69808333,19-11-2013,0.800000011920929,1.659999966621399,297.99761962890625,145.40000915527344
-34.065833,20.404167,19-11-2013,3.700000047683716,1.1999999284744263,282.2022399902344,129.10000610351562
-25.20639,27.558,19-11-2013,2.1000001430511475,1.7599999904632568,293.3038635253906,109.5999984741211
-24.69514,27.40906,19-11-2013,2.4000000953674316,1.9199999570846558,293.8966064453125,112.4000015258789
-28.747778,31.745833,19-11-2013,5.900000095367432,0.949999988079071,242.69778442382812,33.79999923706055
-27.169444,29.233889,19-11-2013,1.3000000715255737,1.0399999618530273,269.8991394042969,56.400001525878906
-26.861111,28.884722,19-11-2013,1.600000023841858,1.1299999952316284,275.4980163574219,56.900001525878906
